physics,chemistry,maths
48,56,53
78,32,88
53,50,47
76,41,35
89,33,35
55,85,75
77,44,51
58,65,76
95,52,74
68,57,45
55,81,86
68,81,95
61,73,53
49,75,44
85,74,63
48,76,72
46,61,34
93,56,56
78,80,66
81,90,65
89,88,30
92,86,78
38,71,88
78,57,64
89,39,30
53,65,65
79,41,41
85,95,58
86,34,83
69,76,77
34,52,94
64,49,55
49,38,46
69,95,65
61,47,52
64,42,35
46,78,85
64,63,70
42,70,32
48,82,85
66,59,65
58,73,67
84,33,45
78,78,33
81,34,75
85,72,62
91,65,55
84,30,41
33,46,77
81,39,85
74,34,62
47,85,94
56,56,32
53,87,66
36,63,63
44,87,84
65,61,38
83,83,57
36,45,33
47,40,61
75,67,93
39,45,51
87,50,77
88,57,95
57,64,92
46,34,64
40,45,53
73,32,74
94,39,52
72,63,39
52,44,74
59,73,74
44,67,89
62,76,95
86,53,90
42,88,78
89,67,48
45,73,52
90,83,40
49,34,90
61,62,66
63,55,54
94,50,66
31,88,40
57,74,59
47,92,63
62,45,45
58,87,39
56,83,80
70,59,75
42,68,60
70,68,38
46,49,57
81,77,83
94,40,46
70,50,55
38,79,81
92,91,89
39,92,61
56,47,84
34,47,67
69,83,33
86,88,55
41,94,63
58,32,62
75,36,58
88,79,92
68,73,65
30,72,50
61,43,39
80,90,92
53,47,64
38,31,88
34,31,65
41,72,95
69,52,84
58,33,87
95,60,61
55,94,51
39,55,61
